League,Home,Away,HomePredGoal,AwayPredGoal,Week,HomePredxG,AwayPredxG,HomePredReg,AwayPredReg,HomePredRF,AwayPredRF,HomeWinProbGoal,AwayWinProbGoal,DrawProbGoal,HomeWinProbxG,AwayWinProbxG,DrawProbxG,HomeWinProbReg,AwayWinProbReg,DrawProbReg,HomeWinProbRF,AwayWinProbRF,DrawProbRF,HomeOdds,DrawOdds,AwayOdds,HomeGoals,AwayGoals,HomeWin,AwayWin,Draw
Bunde2019,Mainz 05,Freiburg,1.185850646,0.832441546,28,1.825417888,1.118622025,1.222255779,0.791694386,1.720933333,1.581366667,0.440129538,0.258021443,0.300207849,0.528037229,0.230643104,0.229222787,0.461071501,0.23969487,0.297415346,0.406152433,0.350152239,0.229564512,5.5,4.5,1.57,5,0,1,0,0
Bunde2019,M'Gladbach,Werder Bremen,1.546322291,1.300689916,28,1.886556286,1.386992826,1.995599298,2.391749007,2.4108,2.047466667,0.42588099,0.318473786,0.248274154,0.479849149,0.280275709,0.224045745,0.31430565,0.441198926,0.193489165,0.434212547,0.319499006,0.192289903,6.5,4.33,1.5,1,1,0,0,1
Bunde2019,Schalke 04,Eint Frankfurt,0.613138686,2.094110765,28,1.266473897,1.654406137,1.182631291,1.791215444,1.6764,1.695166667,0.096309519,0.699302786,0.184140189,0.291395011,0.457944226,0.241656669,0.250117231,0.506217383,0.232133681,0.374888673,0.38232431,0.227449894,1.83,3.75,4.2,1,2,0,1,0
Bunde2019,Stuttgart,NÃ¼rnberg,2.061763054,0.867126611,28,1.668597005,0.925573779,1.082162049,1.986375306,1.9237,1.949333333,0.631577293,0.148005922,0.201242394,0.541338004,0.207862551,0.243063536,0.200916377,0.567308317,0.214822062,0.375845056,0.385041976,0.21055109,1.72,4,4.5,1,1,0,0,1
Bunde2019,Wolfsburg,Hannover 96,2.742279618,1.127264594,28,1.8497663,1.057251468,1.813610792,1.406275525,1.969633333,1.5362,0.652624026,0.130085543,0.15607021,0.547389237,0.213513151,0.226584476,0.461266934,0.296255539,0.228504967,0.464004,0.298019668,0.217572071,2.15,3.5,3.3,3,1,1,0,0
Bunde2019,DÃ¼sseldorf,Bayern Munich,0.922485586,2.779521057,29,0.751051678,2.551211715,1.703406759,2.804769282,1.7615,2.976766667,0.097349551,0.69685637,0.142089353,0.087681372,0.717456663,0.149206503,0.212380333,0.54275913,0.171789203,0.201321209,0.544660358,0.163782641,1.25,6.5,10,1,4,0,1,0
Bunde2019,Dortmund,Mainz 05,4.151185138,0.802642444,29,2.421218236,0.625167394,2.513444259,2.759280637,2.0746,2.692266667,0.672196202,0.029625011,0.059113288,0.734441187,0.076808311,0.151739156,0.328733452,0.393134763,0.176235633,0.28201948,0.462420128,0.181128254,2.75,3.4,2.55,2,1,1,0,0
Bunde2019,Eint Frankfurt,Augsburg,2.591607944,0.772914946,29,1.89732891,0.986271545,2.116099136,2.152016454,1.8208,1.9073,0.715826246,0.088313683,0.147291711,0.573656528,0.191635409,0.221025171,0.372624157,0.384496834,0.199535408,0.364474795,0.396418134,0.214878706,1.28,5.5,11,1,3,0,1,0
Bunde2019,Hannover 96,M'Gladbach,0.602498398,1.76507019,29,0.955159205,1.522795801,1.038881963,2.36563974,0.77,2.289066667,0.12129959,0.645959761,0.223204484,0.236526958,0.500005297,0.258214934,0.149859893,0.634752367,0.181046548,0.109392541,0.686987214,0.174082817,2.55,3.25,2.87,0,1,0,1,0
Bunde2019,Hoffenheim,Hertha BSC,1.80172966,1.059042114,29,2.793358186,1.275605858,2.123799746,0.753609434,2.0503,0.70615,0.537280869,0.220543956,0.230962624,0.626241183,0.148105079,0.159220357,0.668819422,0.120099588,0.189492549,0.669449026,0.117379475,0.194630712,8.5,5.75,1.3,2,0,1,0,0
Bunde2019,NÃ¼rnberg,Schalke 04,0.928251121,0.891824938,29,0.997667499,1.044706035,1.112126754,0.298697401,0.862733333,1.0372,0.346216186,0.326471298,0.326581444,0.33494637,0.359212549,0.304510448,0.56795325,0.099062272,0.331960505,0.294879876,0.387610781,0.316517516,1.25,5.75,12,1,1,0,0,1
Bunde2019,RB Leipzig,Wolfsburg,1.816143498,0.654004955,29,1.746656862,0.773489136,2.105936276,0.705119206,1.945633333,0.727066667,0.642165149,0.127873358,0.219095622,0.596894785,0.162053212,0.231845043,0.678116546,0.112485067,0.18860918,0.646904181,0.131050483,0.207255906,3.3,3.4,2.2,2,0,1,0,0
Bunde2019,Stuttgart,Leverkusen,1.297245356,2.608587944,29,1.523342112,2.127862975,1.101460507,1.74089744,1.797566667,1.662266667,0.169549019,0.605982307,0.172699647,0.270918236,0.494279512,0.208478549,0.239072668,0.514516495,0.23652609,0.405752723,0.353098258,0.223695298,1.36,5,8.5,0,1,0,1,0
Bunde2019,Werder Bremen,Freiburg,2.257206919,0.981007432,29,1.928109716,1.199209469,1.750796649,1.645063653,2.025866667,1.285166667,0.633802874,0.150121699,0.187820232,0.529500763,0.233709524,0.221208767,0.399738928,0.358062473,0.226234943,0.528042531,0.238003435,0.214367484,2.05,3.5,3.6,2,1,1,0,0
Bunde2019,Augsburg,Stuttgart,2.374700899,0.836085879,30,1.53414211,1.023717068,1.906987021,0.635497155,2.103566667,1.235433333,0.681667091,0.113867673,0.170069769,0.486085706,0.252172608,0.256117021,0.663759708,0.115657525,0.207094206,0.552469626,0.217285331,0.207948423,1.61,4.33,5,6,0,1,0,0
Bunde2019,Bayern Munich,Werder Bremen,2.095324323,0.936416185,30,2.080745043,0.635368216,2.441677548,0.170271145,2.626766667,0.5354,0.620292283,0.15829272,0.200746086,0.691792309,0.101429147,0.187069196,0.837966944,0.016569471,0.107225368,0.768586365,0.053985393,0.12637868,1.12,9,17,1,0,1,0,0
Bunde2019,Freiburg,Dortmund,1.28629632,1.638728324,30,1.213191877,1.559232929,2.09174044,2.306410626,2.156333333,1.889133333,0.298716673,0.450083655,0.242344597,0.295025605,0.448120152,0.249926649,0.342956843,0.411847098,0.195377202,0.426406349,0.334117318,0.203995376,1.4,5,7.5,0,4,0,1,0
Bunde2019,Hertha BSC,Hannover 96,2.56095195,1.092485549,30,1.921812957,1.157903271,1.516471791,1.537261823,1.857266667,1.511733333,0.644508486,0.140503124,0.16787961,0.537780865,0.225689801,0.221388027,0.370518979,0.379278011,0.240528054,0.44777575,0.311495713,0.224214047,4.2,3.75,1.85,0,0,0,0,1
Bunde2019,Leverkusen,NÃ¼rnberg,2.476556942,0.769199009,30,2.337227484,0.740366808,1.870627382,0.69781829,2.0324,0.255266667,0.707094268,0.095410319,0.156878626,0.699496984,0.10068961,0.167673965,0.640957733,0.132107522,0.214513091,0.783341863,0.037496285,0.161400027,1.6,4.2,5.25,2,0,1,0,0
Bunde2019,Mainz 05,DÃ¼sseldorf,1.833408782,1.070189926,30,1.958105022,1.234635966,1.313196403,1.517048668,1.676433333,1.633166667,0.54105394,0.218649364,0.228190921,0.527079956,0.237018695,0.219100051,0.326844708,0.416349156,0.249771634,0.386731713,0.369382642,0.229787606,1.53,3.9,6.25,3,1,1,0,0
Bunde2019,M'Gladbach,RB Leipzig,1.140787687,1.367464905,30,1.395516298,1.4886834,1.934246151,1.029462707,2.272933333,1.179233333,0.311308265,0.417262009,0.267413018,0.351898096,0.39244049,0.248224792,0.570235413,0.196330533,0.21844807,0.591108653,0.185452776,0.193559853,3.75,3.6,2,1,2,0,1,0
Bunde2019,Schalke 04,Hoffenheim,0.977818017,2.820396367,30,1.441375148,1.987061866,1.206529078,2.038457965,1.734666667,1.850233333,0.102289015,0.687929482,0.142384361,0.275930948,0.48708648,0.21725739,0.2200391,0.547889963,0.212565338,0.358120006,0.40201493,0.219449026,3.7,4,1.85,2,5,0,1,0
Bunde2019,Wolfsburg,Eint Frankfurt,1.091314751,1.950867052,30,1.240410926,1.717422102,1.820452282,1.144080312,1.9773,1.066366667,0.207451442,0.558698949,0.21807872,0.274890202,0.477531717,0.23744127,0.521099627,0.237078025,0.229734406,0.569382816,0.198737425,0.2153082,1.75,3.75,4.75,1,1,0,0,1
Bunde2019,Augsburg,Leverkusen,1.902748414,2.264150943,31,1.569456812,2.119622432,2.111521,2.347094766,2.125,2.527833333,0.319027595,0.440462401,0.199491214,0.281075786,0.483364976,0.20887994,0.339425366,0.41401019,0.193734728,0.313256653,0.434949073,0.187323329,3,3.5,2.3,1,4,0,1,0
Bunde2019,DÃ¼sseldorf,Werder Bremen,1.012262156,1.766037736,31,1.401398041,1.455857857,1.619442423,2.056232047,1.746233333,1.854,0.214806668,0.541113896,0.233932295,0.359669199,0.383497864,0.249764596,0.300628745,0.462397565,0.212022995,0.359712341,0.400524109,0.21897425,1.5,4.33,6.5,4,1,1,0,0
Bunde2019,Dortmund,Schalke 04,2.861733615,0.98328841,31,1.867052538,0.945674625,2.537789534,2.036653679,2.305366667,1.358466667,0.688948269,0.100197049,0.139723706,0.577715458,0.186506846,0.223108845,0.452192475,0.298640352,0.187450117,0.556534746,0.215060426,0.195457254,1.44,5,6.5,2,4,0,1,0
Bunde2019,Eint Frankfurt,Hertha BSC,2.191966173,1.167654987,31,2.337355298,1.101388118,1.956291039,0.895734366,1.6845,0.9371,0.581792661,0.192770691,0.199631012,0.617204776,0.163963143,0.185860485,0.606611637,0.165183309,0.212837668,0.541996986,0.208432307,0.241480311,12,6.5,1.22,0,0,0,0,1
Bunde2019,Hannover 96,Mainz 05,0.948837209,1.093261456,31,1.206117542,1.392559689,1.063247577,0.873461955,1.808033333,1.263166667,0.310307577,0.384745636,0.303556452,0.323527029,0.409196718,0.262622549,0.393173966,0.293153265,0.312565429,0.491424745,0.26562145,0.230449743,4.5,3.6,1.8,1,0,1,0,0
Bunde2019,Hoffenheim,Wolfsburg,1.575475687,1.067385445,31,2.040480855,1.161654636,2.05455098,3.069018266,2.046266667,3.0431,0.485505089,0.256471074,0.251579344,0.558455216,0.21051339,0.211710247,0.230454646,0.4969688,0.164621536,0.232485713,0.496828297,0.165684251,2.37,3.8,2.7,1,4,0,1,0
Bunde2019,NÃ¼rnberg,Bayern Munich,0.646934461,2.089487871,31,0.577426536,2.27330372,1.099266416,1.820561931,0.7378,1.534233333,0.102912754,0.690172762,0.186842845,0.078151001,0.730734161,0.16252175,0.226984444,0.53159533,0.229543098,0.179139952,0.558484326,0.257297806,2.87,3.3,2.5,1,1,0,0,1
Bunde2019,RB Leipzig,Freiburg,2.354334038,0.33638814,31,2.263544078,0.642243198,2.149759321,2.466737855,1.627266667,2.145566667,0.795183291,0.038651073,0.133172881,0.714158298,0.089474969,0.168254891,0.326236573,0.4229946,0.189238145,0.288138623,0.475834808,0.207229185,1.5,4.33,6.5,2,1,1,0,0
Bunde2019,Stuttgart,M'Gladbach,0.867653277,1.746630728,31,1.244211932,1.455458079,1.119549341,0.773107322,1.759,1.098233333,0.183868345,0.572783517,0.234013583,0.321354492,0.416475066,0.256522034,0.435092882,0.251529591,0.312165824,0.519113808,0.235647615,0.234938292,1.61,4.33,5,1,0,1,0,0
Bunde2019,Bayern Munich,Hannover 96,4.172806785,0.539488209,32,2.693652032,0.419439136,2.342083586,0.583616478,2.708766667,0.4116,0.697851569,0.015829106,0.043875286,0.795203065,0.037767972,0.110801054,0.736497413,0.075050751,0.156124623,0.797220272,0.03644088,0.108895578,3.6,4.33,1.83,3,1,1,0,0
Bunde2019,Freiburg,DÃ¼sseldorf,2.183090379,1.525338685,32,1.882722355,1.469524351,2.006368299,1.514620748,1.9536,0.935766667,0.502817821,0.263169299,0.205191039,0.461531109,0.298392773,0.223393225,0.475146828,0.28780991,0.215661119,0.596347371,0.173957324,0.214333768,1.53,4.75,5.25,1,1,0,0,1
Bunde2019,Hertha BSC,Stuttgart,2.239067055,0.606924235,32,1.634795152,1.042879719,1.459029429,0,1.7102,0.578533333,0.719746003,0.085174695,0.168223721,0.505055623,0.241171678,0.246363102,0.763633605,0,0.232461786,0.641347754,0.120965102,0.229433505,1.9,3.6,4,3,1,1,0,0
Bunde2019,Leverkusen,Eint Frankfurt,1.017757752,1.920321124,32,1.579670399,1.227181738,1.962468709,0.528323578,1.991033333,0.694566667,0.195572307,0.570429988,0.219499346,0.449746303,0.294866612,0.248029874,0.701173829,0.089819234,0.193741052,0.66286569,0.120276963,0.200530261,2.3,3.75,2.9,6,1,1,0,0
Bunde2019,Mainz 05,RB Leipzig,0.915981977,1.364776719,32,1.299833103,1.688730052,1.291254449,1.215162494,1.613333333,1.283033333,0.251437959,0.469447914,0.27590938,0.293330048,0.458131116,0.23856845,0.381253479,0.34559568,0.269399296,0.445093707,0.30234993,0.24419967,2.2,3.3,3.4,3,3,0,0,1
Bunde2019,M'Gladbach,Hoffenheim,1.918473363,2.196487707,32,1.982317273,1.835120591,1.876626266,2.158307492,2.185133333,1.858633333,0.332594598,0.427224301,0.201981577,0.407272393,0.353909349,0.211743749,0.331607115,0.429078815,0.204112033,0.436737606,0.324083448,0.203274995,2.05,3.6,3.4,2,2,0,0,1
Bunde2019,Schalke 04,Augsburg,1.221309303,1.438635223,32,1.405332327,1.246550638,1.246919802,1.533714631,1.5876,0.998533333,0.318742118,0.417350994,0.2586252,0.403622413,0.33138886,0.259921069,0.307745306,0.434645608,0.250851284,0.504864598,0.2374983,0.251226436,3.3,3.5,2.15,0,0,0,0,1
Bunde2019,Werder Bremen,Dortmund,1.340895839,1.846462619,32,1.286602088,1.572847183,1.777849576,1.714681526,1.7859,1.4968,0.276697253,0.481982112,0.227116785,0.310332081,0.43507464,0.246910402,0.391739345,0.367298166,0.222910052,0.436631663,0.320512873,0.228473064,1.8,3.75,4.5,2,2,0,0,1
Bunde2019,Wolfsburg,NÃ¼rnberg,2.580015902,0.635825389,32,1.867263807,0.886870836,1.843141536,0.827737475,2.013066667,0.7065,0.744487973,0.069491908,0.138388199,0.592263073,0.173528061,0.221659139,0.602422451,0.16328482,0.222529766,0.663446611,0.12069994,0.198720613,1.33,5.5,8.5,2,0,1,0,0
Bunde2019,Augsburg,Hertha BSC,1.85359252,1.561397985,33,1.789487744,1.444597649,2.031964054,1.632460882,2.290733333,2.067333333,0.436869139,0.322484134,0.223483236,0.448246582,0.308628538,0.229332565,0.455536925,0.307058079,0.213144702,0.413990766,0.34168655,0.196288054,12,7.5,1.18,3,4,0,1,0
Bunde2019,Dortmund,DÃ¼sseldorf,3.689468504,1.303526448,33,2.297470145,1.044235986,2.462922385,0.536107576,2.353966667,0.6533,0.635817003,0.086759431,0.107133893,0.624803907,0.15768434,0.186951762,0.758002012,0.061565565,0.140822357,0.721489632,0.085317145,0.160163102,1.3,5.75,9.5,3,2,1,0,0
Bunde2019,Eint Frankfurt,Mainz 05,2.480314961,0.699937028,33,2.163097109,1.036650736,1.943063568,1.156749953,1.670866667,1.4496,0.722845637,0.084526789,0.15182227,0.607312453,0.170620904,0.198173499,0.542042525,0.222507419,0.219624793,0.422302394,0.330468509,0.23608452,1.45,4.5,6.5,0,2,0,1,0
Bunde2019,Hannover 96,Freiburg,0.823818898,1.031486146,33,1.111871464,1.475984888,1.099852428,0.256785541,0.7713,0.432066667,0.283656214,0.395072907,0.320358612,0.284271959,0.45116385,0.259420104,0.577409411,0.086066723,0.335556347,0.402280462,0.188693695,0.408867908,5.25,4.33,1.6,3,0,1,0,0
Bunde2019,Hoffenheim,Werder Bremen,1.426181102,1.184508816,33,2.456473916,1.336980108,2.004495865,1.978941638,1.945433333,1.967966667,0.422380808,0.311718778,0.260999132,0.580938197,0.192929932,0.184496376,0.384691195,0.375726599,0.207304763,0.376374039,0.384392808,0.209350595,1.4,5,6.5,0,1,0,1,0
Bunde2019,Leverkusen,Schalke 04,1.784940945,1.360201511,33,1.750078567,0.830424955,2.138775765,1.117064218,2.190433333,0.907866667,0.465330003,0.290891336,0.231031849,0.582959403,0.174810151,0.232872298,0.58499894,0.18922206,0.202646991,0.641475007,0.143058613,0.190658382,3.4,3.25,2.25,1,1,0,0,1
Bunde2019,NÃ¼rnberg,M'Gladbach,0.708661417,1.020151134,33,1.01822753,1.0814938,1.127600068,1.59504374,0.790966667,1.985633333,0.248365951,0.419924528,0.330954875,0.333421298,0.3656564,0.29938289,0.268099535,0.475956998,0.248899362,0.140291955,0.637683601,0.205803018,1.57,4.2,5.75,0,4,0,1,0
Bunde2019,RB Leipzig,Bayern Munich,1.355314961,0.994647355,33,1.114959145,1.469387755,2.088321918,1.565189707,1.822266667,1.488066667,0.447855821,0.274496005,0.274336813,0.286208314,0.448826787,0.259893647,0.478981858,0.285048845,0.210663233,0.445767581,0.312409819,0.226610684,4.2,4.2,1.75,0,0,0,0,1
Bunde2019,Stuttgart,Wolfsburg,1.00984252,1.98929471,33,1.229651163,1.501007492,1.207543757,0.640034265,1.748933333,0.750933333,0.185344236,0.584911481,0.212949082,0.309389645,0.430677762,0.253775657,0.496897485,0.196403065,0.305096289,0.603235425,0.156598102,0.230928004,1.6,4,5.75,3,0,1,0,0
Bunde2019,Bayern Munich,Eint Frankfurt,2.1511736,0.990245611,34,2.097165311,0.687840678,2.45371302,0.5927048,2.6773,0.380633333,0.616296579,0.162888735,0.197604714,0.681107294,0.109958177,0.188523145,0.744580601,0.070149308,0.146234824,0.80253039,0.034005015,0.108536597,2.05,3.5,3.6,5,1,1,0,0
Bunde2019,DÃ¼sseldorf,Hannover 96,2.388958285,1.14259109,34,1.832710738,1.120673603,1.653245002,0.524712495,1.721433333,0.791166667,0.614622266,0.165948792,0.183285209,0.529027437,0.230059233,0.228607191,0.644263919,0.113670382,0.235013387,0.587005977,0.169110468,0.235238843,1.14,8,19,2,1,1,0,0
Bunde2019,Freiburg,NÃ¼rnberg,2.460071462,0.660163741,34,1.793349616,0.926190947,2.001769517,1.251276712,2.221133333,1.384566667,0.729979202,0.07977725,0.150773739,0.567834552,0.191418613,0.230145843,0.531307593,0.234355566,0.215892599,0.538528626,0.230943556,0.201643568,6,4.33,1.53,5,1,1,0,0
Bunde2019,Hertha BSC,Leverkusen,1.444486405,1.986133648,34,1.511751615,2.045294735,1.563179151,2.752693428,2.019033333,2.1342,0.276712697,0.486255601,0.217301532,0.281168521,0.482643351,0.213393988,0.196758389,0.565585155,0.171510179,0.35995551,0.398940803,0.202313169,1.53,4.33,6,1,5,0,1,0
Bunde2019,Mainz 05,Hoffenheim,1.680048803,2.256970055,34,1.767195811,2.110965336,1.337303847,1.354811937,1.5883,1.733133333,0.281046713,0.482678706,0.201188244,0.319715838,0.442348226,0.207677211,0.364100407,0.372011974,0.25860232,0.349400577,0.407295372,0.228779701,1.3,5.75,9.5,4,2,1,0,0
Bunde2019,M'Gladbach,Dortmund,1.308926911,1.523454787,34,1.384989833,1.677609138,1.849903775,1.449620154,2.085566667,1.077666667,0.324633769,0.41876733,0.249506801,0.314713536,0.437322176,0.237422841,0.45930933,0.29958188,0.225632304,0.585459761,0.187713706,0.206118358,2.1,3.6,3.4,0,2,0,1,0
Bunde2019,Schalke 04,Stuttgart,1.528933302,0.789939519,34,1.548694162,0.963692087,1.257856865,2.573867009,1.562766667,1.9839,0.54343893,0.19322748,0.258283618,0.504161452,0.234717338,0.255449583,0.16660046,0.610727898,0.173726504,0.301067995,0.461132034,0.216487881,3,3.75,2.25,0,0,0,0,1
Bunde2019,Werder Bremen,RB Leipzig,1.320038345,1.974848798,34,1.262994067,1.742145984,1.732757938,0.492300627,1.959466667,0.954533333,0.252605455,0.511130185,0.218224648,0.27605983,0.477756199,0.235318412,0.669817752,0.099573527,0.221865566,0.592853344,0.17724655,0.214295375,3.6,4,1.9,2,1,1,0,0
Bunde2019,Wolfsburg,Augsburg,1.866720892,0.993066824,34,1.46672344,1.094917006,1.838778154,0.736174847,2.0225,1.066733333,0.566118504,0.197019241,0.224076287,0.452798486,0.281545325,0.260710541,0.625006743,0.143602019,0.219851875,0.57730894,0.193154089,0.211334198,2.55,3.6,2.55,8,1,1,0,0
LaLiga2018,Athletic Club,AtlÃ©tico Madrid,0.789473684,0,5,0.898789879,0.307553957,0.982406644,2.02008338,1.3695,1.7567,0.545744497,0,0.454083724,0.48918755,0.122553447,0.387917019,0.175983454,0.596837801,0.209346635,0.29765487,0.457468981,0.23273202,3.4,3.2,2.25,1,2,0,1,0
LaLiga2018,Barcelona,Eibar,4.144736842,0,5,2.745874587,0.377697842,2.201652395,1.128766339,1.3756,0.750533333,0.746271998,0,0.015847606,0.804796748,0.031791045,0.10291922,0.59204535,0.184098937,0.197791738,0.514654449,0.204128123,0.278146932,1.11,10,15,6,1,1,0,0
LaLiga2018,Celta Vigo,Getafe,0.592105263,1.276595745,5,1.306930693,0.631294964,1.750919876,1.467327322,1.330266667,1.245966667,0.17251825,0.530446859,0.294959105,0.528116077,0.179944577,0.2895985,0.435559438,0.320212301,0.231097581,0.384804633,0.345846148,0.26504784,1.8,3.6,4.5,1,1,0,0,1
LaLiga2018,La CoruÃ±a,AlavÃ©s,0.789473684,0,5,1.627062706,1.661870504,1.037939048,0.111822675,0.883733333,0.613966667,0.545744497,0,0.454083724,0.370839449,0.384853043,0.230617619,0.605081423,0.039647005,0.35455194,0.39727989,0.23988791,0.362475993,1.91,3.3,4.5,1,0,1,0,0
LaLiga2018,LeganÃ©s,Girona,1.578947368,0,5,0.924092409,0.377697842,2.069307971,0,1.460666667,0.541933333,0.788130853,0,0.206192028,0.477547405,0.146446385,0.375608883,0.854529985,0,0.126273136,0.594373373,0.136743857,0.264935074,2.15,3.2,3.7,0,0,0,0,1
LaLiga2018,Levante,Real Sociedad,2.105263158,2.978723404,5,1.161716172,2.285971223,0.798098219,1.370639091,1.170933333,0.815533333,0.248120912,0.481916462,0.169195801,0.180681626,0.59683912,0.192013795,0.218038929,0.500858093,0.278032775,0.439942999,0.255552292,0.302973911,4.5,3.6,1.75,2,1,1,0,0
LaLiga2018,Real Madrid,Betis,2.960526316,0.638297872,5,2.693069307,0.566546763,2.116757179,0,1.561666667,1.159566667,0.758503947,0.052204192,0.109250971,0.765258821,0.055019314,0.123518768,0.858422923,0,0.120421501,0.460815348,0.281493236,0.251043678,1.13,10,17,0,1,0,1,0
LaLiga2018,Sevilla,Las Palmas,1.578947368,0.638297872,5,2.004950495,0.825539568,1.708046486,1.354743711,1.4273,1.206666667,0.596019596,0.148622346,0.249626723,0.632373608,0.145410503,0.205258756,0.450357754,0.302584911,0.236175541,0.41776178,0.317148135,0.260039584,1.44,4.75,7,2,2,0,0,1
LaLiga2018,Valencia,MÃ¡laga,0.394736842,0,5,1.501650165,0.237410072,0.466836764,0.556330841,1.066233333,0.7981,0.326138903,0,0.673857347,0.695773773,0.05561981,0.244126889,0.240549559,0.300365371,0.459049795,0.412289591,0.268945577,0.317757161,1.5,4,7,5,0,1,0,0
LaLiga2018,Villarreal,Espanyol,7.105263158,0.425531915,5,2.673267327,0.717625899,2.477818498,1.654207596,2.3217,1.5539,0.2826507,9.32E-04,0.003882541,0.732954566,0.075608085,0.136732141,0.518227953,0.245342753,0.189106729,0.517775482,0.248867088,0.197097903,1.73,3.5,5.5,0,0,0,0,1
LaLiga2018,AlavÃ©s,Real Madrid,0,6.896551724,6,0.472804457,4.434429923,0.32299391,0.796162976,0.7641,1.210766667,0,0.313103793,0.001011267,0.010499668,0.670402888,0.033178918,0.140292891,0.443440261,0.41608597,0.233371024,0.464813972,0.300102345,17,7.5,1.17,1,2,0,1,0
LaLiga2018,AtlÃ©tico Madrid,Sevilla,0,0,6,1.833908198,0.43262731,1.198427642,0.51793658,1.251566667,0.6867,0,0,1,0.70537668,0.079580137,0.203749465,0.528544768,0.16012449,0.309823102,0.497164167,0.203968765,0.296936544,1.5,3.89,7.5,2,1,1,0,0
LaLiga2018,Betis,Levante,1.548387097,0.91954023,6,1.805253383,0.378548896,1.949325599,0.889390465,1.186866667,0.8755,0.515022837,0.223581709,0.255834447,0.715379062,0.070343559,0.203759038,0.606919585,0.164625672,0.213333233,0.429805213,0.270647379,0.297830796,1.85,3.5,4.5,4,0,1,0,0
LaLiga2018,Eibar,Celta Vigo,0.774193548,0.459770115,6,0.515786681,0.324470482,1.395809947,1.427606922,0.994533333,1.734333333,0.39597038,0.199504622,0.404361383,0.314186186,0.178885879,0.506909865,0.363890803,0.377896197,0.251551756,0.215097537,0.538705309,0.236858022,2.2,3.3,3.4,0,4,0,1,0
LaLiga2018,Espanyol,La CoruÃ±a,1.548387097,1.379310345,6,1.642876094,1.333032898,0.715292422,1.46677723,0.965666667,1.2663,0.409659247,0.336765444,0.2454336,0.440834104,0.308887572,0.240941287,0.182009794,0.547811755,0.266072901,0.282331858,0.430660743,0.284552654,1.95,3.5,4,4,1,1,0,0
LaLiga2018,Getafe,Villarreal,0.516129032,1.379310345,6,1.5919342,0.692203695,1.625624922,0.247883367,1.018666667,0.566066667,0.138487209,0.58068831,0.277829127,0.584375355,0.160553015,0.249088188,0.719383421,0.052117547,0.221993973,0.457204049,0.200727283,0.341386902,2.88,3.1,2.63,4,0,1,0,0
LaLiga2018,Girona,Barcelona,0.387096774,1.83908046,6,1.230034492,1.173501577,1.226976679,0.986125495,0.975866667,0.989366667,0.070079896,0.718895155,0.199590629,0.373884989,0.346837316,0.276241513,0.414874649,0.295381708,0.287515713,0.340021457,0.347104831,0.311788041,12,6,1.25,0,3,0,1,0
LaLiga2018,Las Palmas,LeganÃ©s,0.387096774,1.149425287,6,0.770496153,1.022082019,1.375122871,1.030696078,1.414333333,0.971333333,0.124428776,0.552323764,0.32203533,0.26826888,0.405047579,0.325867866,0.444521726,0.280732154,0.271119044,0.468873571,0.258151202,0.269103232,2.05,3.25,3.8,0,2,0,1,0
LaLiga2018,MÃ¡laga,Athletic Club,0.193548387,0.91954023,6,0.413902892,1.078864353,1.251313828,3.715867719,1.034533333,2.095733333,0.076380585,0.533566092,0.389668897,0.140968889,0.52126289,0.336886406,0.080190112,0.642980601,0.103114747,0.17783171,0.597180144,0.20402311,2.9,3.3,2.4,3,3,0,0,1
LaLiga2018,Real Sociedad,Valencia,2.322580645,2.068965517,6,2.238259485,1.314105453,0.99084719,1.392425926,1.314233333,0.8987,0.418236893,0.336788551,0.195183874,0.556356979,0.215236783,0.199342284,0.267058428,0.458496253,0.2707622,0.460091405,0.255108891,0.282106526,2,3.5,3.79,0,2,0,1,0
LaLiga2018,Barcelona,Las Palmas,2.937853107,0.288808664,7,2.288787308,0.449514153,2.58833929,1.171342875,2.304066667,1.288733333,0.821547434,0.019450091,0.081219313,0.76287573,0.05731035,0.150429648,0.630396724,0.150863536,0.169290336,0.571411162,0.202248294,0.19407306,1.08,11,26,3,0,1,0,0
LaLiga2018,Celta Vigo,Girona,0.903954802,0,7,0.796988438,0.709759189,1.5784128,1.075221724,1.147866667,0.9694,0.594683589,0,0.404964932,0.342403012,0.291436462,0.365882847,0.484341045,0.257937771,0.251196031,0.396134663,0.305671111,0.296488334,1.67,3.6,5.75,3,3,0,0,1
LaLiga2018,La CoruÃ±a,Getafe,0.451977401,2.02166065,7,1.075557946,1.013941698,1.139389343,1.003291024,1.0466,1.014133333,0.071710701,0.730154061,0.180769239,0.364844571,0.333381198,0.300273344,0.385930375,0.317266971,0.295042509,0.356181058,0.339497429,0.302932302,2.25,3.25,3.4,2,1,1,0,0
LaLiga2018,LeganÃ©s,AtlÃ©tico Madrid,0.451977401,1.299638989,7,1.29335843,0.745247148,1.556484431,1.097914068,1.334666667,1.2206,0.128718954,0.577661576,0.291383876,0.493480701,0.214817791,0.289400481,0.473843163,0.267132019,0.252763869,0.391336399,0.338417314,0.266079638,7.5,3.75,1.55,0,0,0,0,1
LaLiga2018,Levante,AlavÃ©s,1.186440678,0,7,1.952137671,0.726658217,1.257518535,0.695125951,1.1422,0.7993,0.693276645,0,0.305306015,0.648136739,0.130348892,0.20650824,0.496616954,0.205578505,0.295824531,0.435398329,0.25564782,0.307599616,1.83,3.5,4.5,0,2,0,1,0
