League,Home,Away,HomePredGoal,AwayPredGoal,Week,HomePredxG,AwayPredxG,HomePredReg,AwayPredReg,HomePredRF,AwayPredRF,HomeWinProbGoal,AwayWinProbGoal,DrawProbGoal,HomeWinProbxG,AwayWinProbxG,DrawProbxG,HomeWinProbReg,AwayWinProbReg,DrawProbReg,HomeWinProbRF,AwayWinProbRF,DrawProbRF,HomeOdds,DrawOdds,AwayOdds,HomeGoals,AwayGoals,HomeWin,AwayWin,Draw,HomeBetGoals,AwayBetGoals,DrawBetGoals,KCO_Goals,HomeBetxG,AwayBetxG,DrawBetxG,KCO_xG,HomeBetReg,AwayBetReg,DrawBetReg,KCO_Reg,HomeBetRF,AwayBetRF,DrawBetRF,KCO_RF
PL2019,Chelsea,Manchester City,0.399712625,1.473684211,16,1.315248645,0.118014988,2.169206538,0.454897347,2.279066667,1.116166667,0.098293587,0.639297955,0.258308776,0.233253167,0.479725605,0.284447206,0.748691878,0.064068337,0.163758661,0.606070858,0.172952964,0.191100282,4,3.8,1.95,2,0,1,0,0,0,41.59940855,14.34313763,2.017530114,0,0,2.988896139,1.995384472,73.30036205,0,13.22319412,2.229599876,53.31866461,0,10.06183181,2.081822339
PL2019,Everton,Watford,1.316700411,0.687719298,16,1.046429413,0.123014209,1.424636104,0.486452333,1.0855,0.9057,0.515389353,0.194845148,0.287309082,0.349930899,0.348606426,0.299953045,0.60124492,0.125641947,0.269618857,0.392400363,0.298753996,0.307586188,1.8,3.75,5,2,2,0,0,1,0,0.158469618,2.968790708,1.995585909,0,21.77108708,12.51764693,2.033036338,20.93453562,0,8.144047857,1.997512994,0,15.17950413,11.15264709,2.016870509
PL2019,Leicester City,Tottenham,1.045000327,1.27251462,16,1.091931809,0.119213855,1.729201346,1.073938024,1.445666667,0.819,0.303332664,0.413839724,0.28007628,0.336173899,0.365064073,0.297121461,0.518518467,0.234397797,0.237585746,0.515092304,0.212562144,0.268401275,3.8,3.75,2,0,2,0,1,0,7.19037727,0,4.54863423,1.997436589,13.20636367,0,9.02182036,2.00701925,39.10397007,0,10.564708,2.055063289,39.76895079,0,14.84290537,2.071527194
PL2019,Manchester Utd,Fulham,2.351250735,0.701754386,16,0.776337497,0.034258807,2.160363678,0.477499101,1.590233333,1.121833333,0.709976052,0.09331954,0.163801031,0.715525772,0.088437955,0.14703527,0.742006702,0.068273746,0.166637977,0.476180429,0.267479149,0.249407692,1.33,5.75,10,4,1,1,0,0,0,0,0,1.934193246,2.82E-06,0,0,1.901997994,4.32E-05,0,0,1.953836852,0,20.33067974,13.62973836,2.055233359
PL2019,Newcastle Utd,Wolves,0.493762654,0.912280702,16,1.346641527,0.153383956,0.957741595,1.952720815,0.910866667,1.3877,0.191253966,0.439768791,0.368595281,0.145491371,0.568357933,0.283480783,0.178725205,0.590856324,0.215033202,0.246278783,0.476772934,0.273516282,2.9,3.2,2.7,1,2,0,1,0,0,21.64871984,18.02006468,2.016627252,0,39.95076885,14.04878773,2.040291656,0,38.80971367,3.952523015,2.016291019,0,18.97991912,3.093963534,2.004042827
PL2019,West Ham,Crystal Palace,1.357847299,1.031578947,16,1.220009427,0.090614519,1.319574498,1.438335948,1.3,1.038633333,0.439791516,0.284031934,0.272721225,0.35094921,0.369560585,0.276477399,0.343254614,0.39620247,0.254505201,0.422751475,0.296450177,0.277847253,2.3,3.4,3.4,3,2,1,0,0,6.50E-05,0,0,1.993089354,0,11.92417616,2.587742275,2.000144014,0,15.19379006,0.937999759,1.998688344,0,4.72E-05,0,1.994097812
PL2019,Brighton,Chelsea,0.964474088,1.801266516,17,2.182716162,0.040995819,1.23874179,1.742243067,1.149533333,1.595533333,0.199108302,0.56002564,0.229967384,0.163621071,0.61609031,0.195577036,0.270509467,0.483210317,0.235587994,0.273361993,0.471004329,0.248469675,7.5,4.5,1.5,1,2,0,1,0,8.415824752,0,3.726147203,1.98685746,3.973099203,0,0,1.952609791,17.23780076,0,6.970909388,2.011897295,17.71821469,0,8.667533394,2.021921266
PL2019,Crystal Palace,Leicester City,0.562609885,1.238370729,17,1.283708715,0.069252425,1.252863356,1.059817555,1.524866667,1.449366667,0.168692753,0.527673321,0.301851892,0.390967056,0.344434438,0.259456262,0.405095159,0.311170075,0.281076487,0.389856548,0.357564003,0.24399798,2.62,3.2,3,1,0,1,0,0,0,36.95622311,15.32784929,2.043590263,4.370571003,4.117497579,0,1.990350047,3.961612202,0,0,1.995229843,6.361986881,7.279860485,0,1.984578718
PL2019,Fulham,West Ham,1.473502079,2.315914091,17,1.748857939,0.038205796,1.514349482,1.31566278,1.5169,0.936766667,0.234959779,0.533644796,0.196588919,0.331109694,0.425117983,0.230023706,0.415187707,0.327939048,0.249856612,0.503110371,0.232721289,0.259047524,2.9,3.6,2.5,0,2,0,1,0,0,25.48148849,0,1.950281424,2.05493358,6.543998463,0,1.973474005,11.63644432,0,0.854008917,1.990984873,29.19647769,0,8.820589981,2.017801644
PL2019,Huddersfield,Newcastle Utd,0.246141825,0.844343679,17,1.139880621,0.144851613,1.094883526,1.789927649,1.075166667,1.349233333,0.103454596,0.48669138,0.409608329,0.253865646,0.43648964,0.308310971,0.23037607,0.526358908,0.232211171,0.297291432,0.427410927,0.271762526,2.6,3.1,3.1,0,1,0,1,0,0,39.27382291,31.56362381,2.073657416,0,20.59774346,7.762758477,2.012260972,0,32.04683714,2.303285318,2.01822675,0,15.77043948,0.150167799,2.003616269
PL2019,Liverpool,Manchester Utd,2.637233835,0.197013525,17,0.909669717,0.043881342,2.008864386,0.343352483,2.042933333,0.7343,0.83838388,0.016297154,0.093496475,0.644758655,0.140860777,0.188318761,0.756940948,0.053154939,0.173016794,0.661258623,0.123517073,0.196946483,1.57,4.5,6,3,1,1,0,0,80.64710887,0,7.148602388,1.96790477,6.905026447,0,0,1.948457197,52.54145706,0,9.067541882,1.988938474,10.45609241,0,0.208807896,1.96470245
PL2019,Manchester City,Everton,3.51631178,0.492533813,17,0.567290092,0.026313149,2.697845836,0.95730213,2.618566667,1.236833333,0.765646901,0.023659891,0.066132199,0.771414952,0.040962446,0.096415598,0.684532363,0.108127442,0.150334256,0.619538664,0.158635728,0.169755262,1.22,7.5,13,3,1,1,0,0,41.79157687,0,0,1.71902279,16.17192166,0,0,1.818773717,0,4.395792574,3.68653208,1.891347067,0,10.36901091,6.873696278,1.920234528
PL2019,Southampton,Arsenal,0.964474088,2.894892614,17,1.385071912,0.092293289,1.368337812,1.196721618,1.5047,1.280566667,0.095433752,0.694170549,0.136244905,0.270159276,0.454938138,0.271277865,0.405115939,0.325714006,0.264829216,0.420442555,0.321211466,0.251761424,4.1,3.9,1.9,3,2,1,0,0,0,50.00772868,2.551220928,1.89461619,4.827422839,0,3.796781594,1.994421686,24.72047046,0,9.811778051,2.025649935,26.5403403,0,8.75106918,2.025468405
PL2019,Tottenham,Burnley,2.557140066,0.591040575,17,0.848356546,0.028554205,2.202248392,0.516247217,1.6555,0.298166667,0.752635993,0.064523559,0.136858825,0.707812092,0.091678947,0.142927778,0.737435296,0.07233953,0.165191775,0.710315076,0.061757569,0.22084816,1.18,8,19,1,0,1,0,0,0,1.714315185,2.354058655,1.90967315,0,4.921432416,3.750127896,1.893413861,0,2.578912036,5.446506801,1.95574917,0,1.641359116,11.36850566,2.002596946
PL2019,Watford,Cardiff City,1.933971479,0.548823391,17,1.056076403,0.095800121,1.330572255,1.412069225,0.843133333,1.114333333,0.691135565,0.095910986,0.198633096,0.415881851,0.303205128,0.277985639,0.351060296,0.387515129,0.255596466,0.274111161,0.416104716,0.308507248,1.64,3.9,6,3,2,1,0,0,25.78504546,0,1.509456465,1.979233258,0,18.35985109,9.342240319,2.024850954,0,28.77752819,10.01538673,2.056779241,0,33.73478113,18.69187163,2.09953333
PL2019,Wolves,Bournemouth,1.406524712,1.702759753,17,1.146040589,0.07883389,1.373380586,1.217005159,1.0859,1.241433333,0.315167609,0.438170604,0.235355057,0.4229646,0.307684181,0.265024615,0.401984259,0.329977558,0.263516677,0.320602469,0.396098543,0.28061771,1.95,3.6,4.33,2,0,1,0,0,0,29.33279527,5.780602315,2.026439496,0,10.93229162,2.598369666,1.998646005,0,14.16540111,3.639415552,2.003002624,0,24.60507245,9.959826324,2.03041611
PL2019,Arsenal,Burnley,2.468239564,0.46945405,18,0.64070884,0.047005701,1.42534841,0.968738576,1.625066667,1.122133333,0.773270021,0.052151955,0.134635433,0.730504504,0.079436166,0.153314067,0.472333957,0.255634059,0.268039018,0.484122383,0.261897854,0.246421617,1.25,6.5,15,3,1,1,0,0,2.84E-05,0,0,1.920114819,0,1.760568979,0.94840406,1.927395995,0,21.6099908,17.55160677,2.104827246,0,22.21717892,15.20201805,2.094052883
PL2019,Bournemouth,Brighton,1.580963904,0.958468686,18,0.874150062,0.062860718,1.292745159,1.054648283,0.8316,1.2874,0.513109739,0.228528481,0.252176265,0.60026277,0.167790847,0.218660745,0.417107176,0.302189807,0.277753692,0.240577521,0.469473435,0.287596819,1.9,3.7,4.33,2,0,1,0,0,0,0,0,1.98762897,17.31727197,0,0,1.979272185,0,10.9383074,5.18932185,2.001566791,0,35.89253887,15.76096004,2.072540767
PL2019,Cardiff City,Manchester Utd,1.742286751,2.20056586,18,1.401550588,0.058780923,0.926726888,2.307095649,0.9387,1.9666,0.300905207,0.461666891,0.203762892,0.377879054,0.364324245,0.251015625,0.135449898,0.652858816,0.180944272,0.173067203,0.59797204,0.213151122,6.5,4.2,1.57,1,5,0,1,0,19.05119074,0,2.379107858,1.965705577,28.76512095,0,10.90983464,2.061560445,0.246598633,10.52096504,0,1.939751562,2.600133691,0,0,1.969146534
PL2019,Chelsea,Leicester City,1.992337165,0.753082539,18,0.96106326,0.092969088,2.192202371,0.943232529,2.239933333,0.619466667,0.648304349,0.131929089,0.203346629,0.47139338,0.25539827,0.269362635,0.633420562,0.149573076,0.192037702,0.716829974,0.087227886,0.16903847,1.33,5.5,11,0,1,0,1,0,0,5.17405349,4.196000962,1.973089955,0,19.72325948,15.20992223,2.065760231,0,7.219884745,3.454571969,1.959666757,0,0,0,1.94619266
PL2019,Everton,Tottenham,1.161524501,1.505187048,18,0.963231072,0.09976484,1.464902776,2.587043945,1.6147,2.015266667,0.291712451,0.446923063,0.255566414,0.451767966,0.268293944,0.276846177,0.199747738,0.569190007,0.179183231,0.306292036,0.456176091,0.214215191,3.25,3.5,2.3,2,6,0,1,0,0,2.609060161,0,1.988594434,24.9506161,0,8.858920588,2.018279949,0,29.2900013,0,1.918961248,5.154854261,9.67711209,0,1.955152576
PL2019,Huddersfield,Southampton,0.483968542,0.753082539,18,1.555003566,0.095163334,1.079335169,2.043160999,1.063633333,1.2853,0.212757523,0.381037541,0.406059669,0.191568377,0.547841418,0.255126552,0.193208704,0.57793235,0.209823887,0.306050908,0.413044436,0.277981591,3.1,3.1,2.6,1,3,0,1,0,0,10.1582729,17.1690771,2.009304481,0,29.78188645,4.432038965,2.014312888,0,33.23635555,0,1.998245062,0,4.816477365,0,1.994950365
PL2019,Manchester City,Crystal Palace,3.992740472,0.528135806,18,0.684065077,0.045230847,2.605581483,1.342701573,2.7204,1.129233333,0.719352017,0.017742682,0.04915417,0.720184528,0.086442416,0.156902343,0.596251873,0.177369697,0.174445847,0.650589989,0.13224107,0.157742828,1.14,10,21,2,3,0,1,0,30.71754566,0,0,1.574990157,0,4.795732478,7.515204889,1.942973577,0,15.19507808,11.0218517,1.969004451,0,10.19540059,8.656058985,1.91972772
PL2019,Newcastle Utd,Fulham,1.355111918,0.880226344,18,0.903254944,0.100571531,0.993104777,1.380303928,1.056166667,0.904866667,0.475756398,0.243192481,0.27801328,0.480221206,0.243253044,0.273045458,0.269742782,0.454795429,0.271901246,0.383640689,0.304275443,0.310944077,2,3.6,4,0,0,0,0,1,0,0,1.68E-05,1.993924318,0,0,0,1.993039416,0,31.31049217,11.36334587,2.044487455,0,10.12835671,8.536945711,2.004796812
PL2019,West Ham,Watford,1.270417423,1.386356492,18,1.60598729,0.077225715,1.408582731,1.613764946,1.456766667,1.500366667,0.341073014,0.393794992,0.260093621,0.223970732,0.519799493,0.249617828,0.331516117,0.418324429,0.240596421,0.364018796,0.382732023,0.244929605,2.37,3.5,3.1,0,2,0,1,0,0,11.34832959,1.13681337,1.995106141,0,33.75850996,8.682490962,2.028324722,0,14.72985076,0,1.990246114,0,9.353476159,0,1.987198891
PL2019,Wolves,Liverpool,0.483968542,2.044081176,18,1.327182597,0.101996645,1.398750712,1.654918863,1.035166667,2.1924,0.076147097,0.725048802,0.18058493,0.268722895,0.449701545,0.278638132,0.321852305,0.429467698,0.238448209,0.167110542,0.61207041,0.195576811,7,4,1.57,0,2,0,1,0,0,30.15463245,1.242976432,1.973618412,16.3391508,0,9.374298323,2.023635253,22.30836936,0,6.22454774,2.028018051,4.127014575,4.755366062,0,1.951058644
PL2019,Brighton,Arsenal,2.027733896,2.374276411,19,1.521138219,0.067986315,1.249281361,1.37007237,1.263566667,1.604166667,0.322106126,0.432912697,0.193850613,0.290370731,0.44944378,0.254123434,0.338878408,0.394208822,0.262202287,0.299331409,0.44729456,0.245332797,5.25,3.9,1.72,1,1,0,0,1,18.4042586,0,0,1.923208412,13.64225791,0,4.605154515,2.002169925,20.4085718,0,7.983252509,2.021968682,14.64740274,0,3.828556483,2.000202703
PL2019,Burnley,Everton,1.216640337,1.424565847,19,1.471307829,0.072274396,1.084986654,1.378618045,0.869366667,1.502933333,0.320186159,0.414894456,0.259836716,0.296294778,0.439937495,0.258464685,0.294556015,0.432800088,0.268772771,0.217419646,0.516588916,0.261208837,4.33,3.5,1.95,1,5,0,1,0,12.25660165,0,1.465624371,1.999241001,8.702589607,0,0,1.994524844,8.809837824,0,1.298352591,1.997163247,0,5.27E-05,0,1.990434801
PL2019,Crystal Palace,Cardiff City,0.935877183,0.474855282,19,1.028079624,0.068812658,1.166382031,1.612946959,0.9723,1.650333333,0.453674738,0.180852245,0.365041038,0.511667074,0.23554176,0.245173951,0.274558104,0.471139951,0.246737065,0.221735844,0.525689424,0.245087747,1.66,4,5.75,0,0,0,0,1,0,4.391284557,16.82359764,2.015344184,0,8.169849425,2.330745254,1.990663614,0,39.12139437,12.85617576,2.102285565,0,46.22107152,14.99848964,2.146749542
PL2019,Fulham,Wolves,0.831890829,1.495794139,19,1.563475317,0.102544192,1.451634511,2.334283789,1.260566667,1.6893,0.208705665,0.524405691,0.262265876,0.169418025,0.571850693,0.253211082,0.228526631,0.540816659,0.19511081,0.284163988,0.466933566,0.23923049,3.25,3.4,2.37,1,1,0,0,1,0,21.52654794,4.629417075,2.001311397,0,32.18708067,7.815261998,2.012388708,0.671299086,24.50454343,0,1.945204322,1.202233159,9.449988258,0,1.982853749
PL2019,Leicester City,Manchester City,0.415945415,1.424565847,19,1.40274421,0.145681284,1.621047462,0.931371727,0.989733333,1.178733333,0.106710138,0.622123996,0.2676795,0.138006822,0.584739158,0.274004186,0.529138262,0.215957147,0.24807635,0.305606781,0.400360416,0.292098415,9.5,5.25,1.36,2,1,1,0,0,1.377147811,0,9.976615313,2.001222229,5.077376783,0,11.62320504,2.00718203,50.02759887,0,19.09720151,2.277980092,24.62428073,0,18.41721521,2.094469783
PL2019,Liverpool,Newcastle Utd,1.310228056,0.166199349,19,0.601461549,0.051736988,2.051624047,0.642713656,2.057966667,0.8109,0.670868903,0.045838305,0.280974651,0.734130196,0.076770108,0.155738036,0.685599213,0.105080968,0.19076461,0.644695923,0.137208629,0.199153363,1.16,8.5,19,4,0,1,0,0,0,0.329081343,18.62832697,2.037933206,0,3.124488802,5.343241612,1.940052431,0,6.275594077,9.532154116,1.985660834,0,9.817332748,10.9821494,2.002244878
PL2019,Manchester Utd,Huddersfield,2.474875216,0.914096418,19,0.857732126,0.085125024,2.364551828,0.525501326,1.460933333,1.001266667,0.674781936,0.118717407,0.165779354,0.544198675,0.199893618,0.249497563,0.752163741,0.064957246,0.149281455,0.473486791,0.258312402,0.263676027,1.25,6.5,15,3,1,1,0,0,0,6.359694713,3.39833797,1.928735058,0,15.43396341,14.30066227,2.052748362,0,3.43E-05,1.69E-05,1.932804885,0,21.88068148,17.09984506,2.104045419
PL2019,Southampton,West Ham,1.029464901,1.567022431,19,1.442958209,0.074428545,1.473424123,1.878467113,1.454633333,2.0086,0.248390302,0.492553348,0.252891531,0.301114422,0.433168752,0.26078031,0.299912696,0.459887854,0.223592418,0.275322591,0.488161741,0.215856032,2.3,3.5,3.3,1,2,0,1,0,0,31.14489406,8.082390032,2.026457625,0,21.23449316,5.184211254,2.008374126,0,24.29463125,1.54853657,1.992324006,0,29.13068859,2.50994411,1.994382453
PL2019,Tottenham,Bournemouth,1.99653799,0.895441389,19,1.481388091,0.036907189,2.059218926,1.268912885,1.616566667,1.232366667,0.61376697,0.160659257,0.208805811,0.446296651,0.311716156,0.226980887,0.537484471,0.230028678,0.211747285,0.457039568,0.289770634,0.24514995,1.36,5.5,9,5,0,1,0,0,0,6.530523804,5.184942676,1.974242834,0,24.5264369,11.39285472,2.048787288,0,14.86497355,7.509442285,1.990129392,0,21.97166449,12.86598965,2.053234485
PL2019,Watford,Chelsea,0.905836681,2.532561505,19,1.71346604,0.080444948,1.451239655,1.781827165,1.170633333,1.719066667,0.112784093,0.682139127,0.160505504,0.173716581,0.581289095,0.236508865,0.311376076,0.445286507,0.229656746,0.258477123,0.493742157,0.238047463,5.25,3.8,1.75,1,2,0,1,0,0,33.25761486,0,1.928839757,0,3.461617507,0,1.983223161,15.83041454,0,1.539512065,1.991858476,8.719477663,0,0.023437145,1.986925112
PL2019,Brighton,Everton,1.582582781,1.342250381,20,1.164471253,0.077524007,1.21045542,1.133214929,1.296166667,1.254233333,0.425308216,0.321773279,0.244585966,0.418418709,0.312774305,0.264399323,0.377219241,0.33981781,0.280272885,0.374295219,0.354811842,0.266829465,3.25,3.4,2.14,1,0,1,0,0,17.81496636,0,0.697060682,1.997365627,17.75068345,0,3.352035933,2.003922637,11.4941929,0,2.935006854,1.99989846,10.05312146,0,0.476959944,1.996429011
PL2019,Burnley,West Ham,0.968928233,2.440455239,20,2.084617622,0.035554887,1.07174128,1.43377789,0.8705,1.747566667,0.130762035,0.659029016,0.171562208,0.223156574,0.545577878,0.209634349,0.281282044,0.449952488,0.264329746,0.18441201,0.572261646,0.233964782,3.3,3.2,2.25,2,0,1,0,0,0,43.68022592,0.35778378,1.972029399,0,20.37525518,0,1.967671528,0,1.352304372,0,1.99117792,0,23.98051632,0,1.99661747
PL2019,Crystal Palace,Chelsea,0.322976078,1.351636748,20,1.790406468,0.064426089,1.138277158,1.623828573,1.113133333,1.594366667,0.087271165,0.63147508,0.278553538,0.197648799,0.560905754,0.230859533,0.265995415,0.480092745,0.246297049,0.264676214,0.479163915,0.249196566,4.75,4,1.66,0,1,0,1,0,0,27.60118909,13.10802033,2.001862494,0,0,0,1.978828172,7.924558723,0,2.399778351,1.989170858,7.823015593,0,2.733534034,1.990379358
PL2019,Fulham,Huddersfield,1.776368428,1.426727678,20,1.029149834,0.107208567,1.611820085,1.947289913,1.4755,1.6569,0.449330386,0.306962905,0.230458382,0.398459402,0.312034332,0.287294131,0.316907006,0.444446058,0.21775196,0.33878052,0.413948502,0.236074243,2,3.4,3.75,1,0,1,0,0,0,6.056943371,0,1.975595736,0,7.0267973,2.051404752,1.998045507,0,25.74169251,0.565558994,1.992439869,0,21.06178388,0.931749874,2.000757484
PL2019,Leicester City,Cardiff City,1.74407082,0.422386484,20,0.858279537,0.093273978,1.674345187,0.719729949,1.1163,0.9964,0.691692185,0.083437794,0.215871157,0.52211997,0.212945096,0.260012612,0.595567764,0.157723625,0.239146208,0.38075598,0.319866179,0.297752412,1.55,4,6,0,1,0,1,0,17.98472023,0,1.705758081,1.984778335,0,6.408339139,3.642621328,1.994245322,0,0,0,1.984875194,0,21.14224102,13.47903751,2.040076133
PL2019,Liverpool,Arsenal,2.842189484,0.394227385,20,0.680535148,0.058483177,2.108563433,0.505989247,2.0937,0.8707,0.80291622,0.030901229,0.097328315,0.691599124,0.103751819,0.181587693,0.728277441,0.076128599,0.174771046,0.635801258,0.145479969,0.198248277,1.5,4.5,5.75,5,1,1,0,0,66.31709685,0,3.815284214,1.903914063,12.3774271,0,0,1.95553912,27.7279358,0,2.299249374,1.964527017,0,0,0,1.959059008
PL2019,Manchester Utd,Bournemouth,2.608031828,1.239000352,20,1.364900148,0.046593649,2.49986391,1.184074209,1.975466667,1.1601,0.618075899,0.160032995,0.170589167,0.446745233,0.306026514,0.236391038,0.618558295,0.161717757,0.176367713,0.547247736,0.218810652,0.21700073,1.33,4.75,10,4,1,1,0,0,0,7.631880895,0,1.906545128,0,24.38750372,10.10757621,2.059365347,0,7.671884379,0,1.922603442,0,14.18420245,5.07622838,1.995770695
PL2019,Southampton,Manchester City,0.484464117,2.102546052,20,1.976301566,0.077276829,1.467402704,2.065386386,1.079366667,1.578666667,0.072738938,0.732931425,0.173762626,0.099641018,0.688836286,0.195766246,0.269267969,0.495457408,0.212297343,0.258920932,0.483422399,0.251110271,10,5.25,1.3,1,3,0,1,0,0,0,0,1.958865978,0.25978667,0,1.101758904,1.968597068,20.41288144,0,8.115331847,2.012471939,19.20444004,0,12.21317923,2.046300165
PL2019,Tottenham,Wolves,1.389806435,0.50686378,20,1.510544981,0.079590248,2.084157472,1.305484731,2.059566667,1.314866667,0.586176797,0.134796096,0.275921914,0.255111915,0.481180928,0.258444423,0.533647963,0.234021851,0.210302037,0.527370087,0.239349198,0.212155813,1.33,5,8.5,1,3,0,1,0,0,3.383292118,10.44350732,2.002987621,0,43.95092035,18.46418937,2.205876287,0,14.52123065,5.510176902,1.982919062,0,15.16263776,5.882448403,1.987081662
PL2019,Watford,Newcastle Utd,1.199048689,1.005279831,20,1.068528564,0.092187358,1.429672506,0.651012358,0.919466667,1.156533333,0.402566411,0.306157409,0.289172257,0.41999622,0.301745741,0.275061732,0.555803401,0.169550415,0.27104388,0.289268885,0.410347549,0.298752963,1.85,3.6,4,1,1,0,0,1,0,9.322993374,5.247863926,2.000795491,0,7.964938481,2.809493223,1.997094253,5.153919388,0,1.185575887,1.99310097,0,25.7624933,12.88043194,2.03363367
PL2019,Arsenal,Fulham,3.126830071,0.413217391,21,0.76446688,0.044134474,1.538336086,1.038818883,1.6376,0.791633333,0.796427562,0.025835597,0.080491355,0.6960126,0.10331113,0.167446976,0.483478717,0.255309462,0.255470766,0.568492911,0.179479045,0.245124388,1.33,5.75,9.5,4,1,1,0,0,59.22526551,0,2.209139203,1.826758121,0,6.36E-05,0,1.933541416,0,18.57727369,13.96235213,2.048050386,0,9.713156434,10.87146952,2.008695465
PL2019,Bournemouth,Watford,1.158085211,1.309371981,21,1.725274905,0.055505338,1.273874986,1.00267886,1.0491,1.466366667,0.326936775,0.398326654,0.271173459,0.256432191,0.49614472,0.23757588,0.42401746,0.291326408,0.282036537,0.269815974,0.46343604,0.261991434,2.6,3.6,2.75,3,3,0,0,1,0,6.70188501,1.797730176,1.994227442,0,23.84481256,3.931802562,1.998039279,9.236884626,0,4.244837686,1.997066769,0,19.07240522,5.323161045,2.001371499
